timestamp_s,is_outage,gyro_z_raw,w_m,w_gyro_corr,bw_m030,w_snet,v_snet,prob_stat,a_long,a_lat,j_long,v_gt,h_gt,w_gnss,kinematic_yaw_rate,kin_residual_gyro,kin_residual_snet,y_w_m030,nis_m030,gate_status_m030,actual_gate_applied,anchor_src_m030,east_gt,north_gt,east_m028,north_m028,heading_m028,east_m029,north_m029,heading_m029,east_m030,north_m030,heading_m030,pos_err_m028,head_err_m028,pos_err_m029,head_err_m029,pos_err_m030,head_err_m030
113.0,False,-0.0266908637282706,-0.0032553006488873,-0.028540584985622175,0.025285284336734874,-0.04825230687856674,9.673504829406738,0.0002514383813831955,-1.0878538444187849,0.4155553098683211,-0.4864323064634979,7.393226664996712,254.16796505620442,0.0012022808511717997,0.04438411624245696,0.6827723379766368,0.8673273408185118,-0.019711721892944567,2.443256394790283,ACCEPTED_FULL,GYRO_FALLBACK,GNSS_COURSE,-505.2420416742589,203.48561166441652,-516.2123064970576,202.81468173942122,250.8714202767996,-516.2252994227675,202.92801709920863,250.87233459869466,-516.2055244534073,202.7889218675361,250.84766025024032,10.99076235966317,3.296544779404826,10.997402532840367,3.295630457509759,10.9855965391853,3.320304805964099
113.1,False,-0.0761161878813723,-0.052680624801989,-0.07781502267984014,0.02513439787785114,-0.043943993747234344,10.474437713623047,0.00014153843221720308,-0.7345377411321319,0.2994911557534374,3.5331610328665297,7.402307041988915,254.17485361806055,0.0012022808511709115,0.0315985460990588,1.0370222752013485,0.7159925173832704,0.033871028932605796,7.188532098319398,ACCEPTED_INFLATED,GYRO_FALLBACK,GNSS_COURSE,-505.94760454249376,203.2409158290944,-517.1951836123673,202.48996267578482,250.4857044138882,-517.2081351440689,202.60323583447396,250.4876944132067,-517.1882833056712,202.46382125188524,250.46156518892968,11.27262017330141,3.6891492041723666,11.278571948812933,3.687159204853856,11.267507933827998,3.71328842913087
113.2,False,-0.0211191312738837,0.0023164318054995,-0.022533987075624654,0.024850418881124155,-0.03610417991876602,10.77613639831543,0.00011616788106039166,-1.7567336282533994,0.0654277695531961,-10.221958871212674,7.4113874189811195,254.1817421799167,0.0012022808511717997,0.006907947675369108,0.2788556330495552,0.4073840313319066,-0.013570192843141368,1.1500946489954702,ACCEPTED_FULL,GYRO_FALLBACK,GNSS_COURSE,-506.6531674107287,202.99621999377226,-518.160322126111,202.16569151313325,250.40521653973465,-518.173233881054,202.27891707183488,250.40825606791716,-518.1533031281758,202.1391708241723,250.38070780967266,11.5370874661198,3.776525640182058,11.542376486778299,3.7734861119995458,11.532027349898831,3.8010343702440537
113.3,False,0.0724590124310831,0.0958945755104664,0.07127231664330726,0.024622258867159144,-0.025106288492679596,10.830585479736328,0.0001238427503267303,-0.6358202983186894,0.4602944555473478,11.2091332993471,7.420467795973322,254.18863074177287,0.001202280851172688,0.0478382819930903,0.22547959021934127,0.7018642801957701,-0.09637860513598685,57.82639447058873,REJECTED_OUTLIER,GYRO_FALLBACK,GNSS_COURSE,-507.35873027896355,202.75152415845014,-519.1700512439866,201.80952814077753,250.79815447255643,-519.1829086472802,201.9227145746286,250.80219595191062,-519.1629050150243,201.7826068095972,250.77329217143551,11.848825234431608,3.3904762692164354,11.853190263047422,3.3864347898622498,11.843873607412537,3.4153385703373544
113.4,False,-0.0590196946777525,-0.0355841315983692,-0.060266410332620986,0.024682278734251786,-0.028629444539546967,10.766277313232422,0.0001304940233239904,-0.8300819710308842,0.5107339602807808,-1.9426167271219483,7.429548172965527,254.19551930362903,0.001202280851172688,0.05273447794000653,1.0944147631153727,0.7880104245885639,0.03163696579307402,6.213323398761384,ACCEPTED_INFLATED,GYRO_FALLBACK,GNSS_COURSE,-508.06429314719855,202.506828323128,-520.13534290239,201.47875172261277,250.48107537642738,-520.1481640958509,201.5919138587976,250.4861110202527,-520.1280740023793,201.4514430942876,250.45586364023563,12.114750665566099,3.7144439272016427,12.118457227746669,3.7094082833763196,12.109857410518112,3.7396556633933926
113.5,False,-0.092521140562821,-0.0690855774834377,-0.09363801192673898,0.024552434443301286,-0.028865613043308258,11.094391822814941,9.551259427098557e-05,-1.2631314421805586,-0.0591786806081562,-4.330494711496744,7.43862854995773,254.20240786548518,0.001202280851172688,-0.006049494313825377,0.8568274701755675,0.22319680504931763,0.06477239888343073,25.966359838729176,REJECTED_OUTLIER,GYRO_FALLBACK,GNSS_COURSE,-508.7698560154334,202.26213248780587,-521.1738722343466,201.1336702023908,250.02206940359872,-521.186674735674,201.24681734935348,250.02810558610426,-521.1664685651343,201.10594011693703,249.99650350436912,12.45524168728438,4.180338461886464,12.458260390668089,4.174302279380925,12.450412985353456,4.205904361116069
113.6,False,-0.0251711923226942,-0.0017356292433109,-0.02594082544167176,0.024205196198360857,-0.03162441402673721,10.924086570739746,0.00011035853822249919,-0.9728513268604048,-0.2102648761745941,2.90280115320154,7.447708926949932,254.20929642734134,0.001202280851172688,-0.021279607068402047,0.04605773503842697,0.10221756196684145,-0.005683588585065454,0.19942986971958734,ACCEPTED_FULL,GYRO_FALLBACK,GNSS_COURSE,-509.4754188836682,202.01743665248378,-522.1977080588563,200.7870782105359,249.9382036373625,-522.2104915852939,200.90022104349356,249.94520347132317,-522.1901690952413,200.7589291537684,249.91229727419014,12.781644016040328,4.271092789978837,12.78398402035384,4.264092956018175,12.776882016635415,4.296999153151205
113.7,False,-0.0188676842202785,0.0045678788591047,-0.019349745102584776,0.023917623961689474,-0.027398012578487396,10.401458740234375,0.00017795219901017845,-1.3420554074215472,0.0679521560276938,-3.692040805611425,7.456789303942136,254.2161849891975,0.0012022808511717997,0.006907505024083759,0.25830408392677673,0.337478420444569,-0.00804826747590262,0.3989535249505424,ACCEPTED_FULL,GYRO_FALLBACK,GNSS_COURSE,-510.1809817519032,201.77274081716163,-523.1322477570143,200.46441595575433,249.87698302790804,-523.1450146825528,200.57757239315652,249.88493216498503,-523.1245828025784,200.43587919877314,249.850744191368,13.017181149470229,4.3392019612894615,13.019008310493762,4.33125282421247,13.012455846063846,4.365440797829507
113.8,False,0.0082683715099746,0.0317039345893578,0.008004493794768378,0.023699440794589424,-0.02486712485551834,9.162111282348633,0.0005053607164882123,-0.6867890031337878,0.0913887465841189,6.552664042877594,7.46586968093434,254.22307355105366,0.0012022808511709115,0.009339318018743992,0.013061758095657641,0.33472293513359924,-0.03287161865028672,6.635049558589213,ACCEPTED_INFLATED,GYRO_FALLBACK,GNSS_COURSE,-510.88654462013807,201.5280449818395,-524.0010695201992,200.15629056988297,249.9478353267944,-524.0138220693806,200.26948462753407,249.95674399117962,-523.9932840013043,200.12738546280698,249.9212627046421,13.186071193537703,4.275238224259255,13.1874708490605,4.266329559874038,13.181368073689143,4.30181084641157
113.9,False,-0.05560108553506,-0.0321655224556767,-0.05575895307211306,0.02359343061643636,-0.028144709765911102,10.205465316772461,0.00020438001956790686,-1.0414109862739058,-0.0062691352022325,-3.546219831401181,7.474950057926543,254.2299621129098,0.0012022808511709115,-0.0006424070597447595,0.5378724806805397,0.2683900362274748,0.027614243306201956,4.664429022431542,ACCEPTED_INFLATED,GYRO_FALLBACK,GNSS_COURSE,-511.592107488373,201.28334914651737,-524.9159907407961,199.8336217314849,249.66872321646673,-524.9287466093783,199.94688461560116,249.6786385122661,-524.9080721385076,199.8043177642014,249.64179842185078,13.402521199464596,4.561238896443058,13.403435398670231,4.551323600643684,13.39785237989689,4.588163691059009
114.0,False,-0.02578443227377,-0.0023488691943867,-0.025757361622528174,0.023408492428141473,-0.02249828726053238,10.551902770996094,0.00015606715169269592,-1.066530859008491,-0.4729283910484101,-0.2511987273458516,7.484030434918746,254.23685067476595,0.0012022808511709115,-0.04818142886970953,0.2201050963566985,0.25209478264212903,0.003259074361995795,0.06471872087601908,ACCEPTED_FULL,GYRO_FALLBACK,GNSS_COURSE,-512.2976703566079,201.03865331119525,-525.9031019120179,199.4827630898316,249.55920886743885,-525.9158668920447,199.59610976212625,249.57011790403152,-525.8950362214284,199.45302458494797,249.53193403898243,13.694106841626432,4.677641807327092,13.694386031098439,4.666732770734427,13.689506087484924,4.704916635783519
